542,1
4482,1
2363,1
5639,1
1283,1
194,1
6002,1
5927,1
3918,1
5926,1
5194,1
2355,1
3687,1
5949,2
3850,1
1852,1
5811,1
401,1
1340,1
4534,1
3721,1
3722,1
2334,1
5550,1
495,1
1289,1
5896,1
1939,1
2338,1
6270,1
1044,2
5288,1
5565,2
1999,1
5861,2
2002,1
1502,1
4092,1
3774,2
4892,3
6168,4
4540,5
5812,6
3497,1
1331,2
527,1
5015,1
1942,1
1451,1
1952,1
6309,1
4686,1
3586,1
3853,2
5899,3
5338,4
6069,5
1416,6
3198,7
4882,1
1001,2
2293,1
1682,2
5553,3
2407,1
3700,2
2166,3
2554,4
5783,5
4752,1
2298,1
3765,2
5189,1
2202,1
4934,2
2642,3
5351,1
377,2
3512,1
4507,1
3318,1
2975,2
6148,1
2924,2
3863,1
3571,2
2107,3
4916,4
6324,1
3175,2
4364,1
4319,1
4149,2
1387,1
1657,2
1368,1
2944,1
375,1
2360,1
1315,1
3458,1
2398,1
1089,1
5962,1
2025,1
2503,1
4879,1
2036,1
4935,1
1204,1
5569,1
5132,1
2631,1
1782,1
5561,1
5476,1
5989,2
4506,1
2083,1
156,1
2204,1
4215,1
2110,1
4560,2
245,1
5329,1
5016,1
3813,1
2992,2
1825,1
5934,2
6288,3
553,1
4596,1
907,2
4197,1
3194,2
330,1
1914,2
750,1
3787,1
4486,1
1453,1
1466,1
5850,2
5608,3
5134,1
5956,1
5852,1
4535,1
2127,1
5897,2
5212,1
4542,1
5037,1
1911,1
2178,2
2979,3
6178,4
2594,1
901,1
5065,1
5027,1
5426,1
4849,1
5801,1
893,1
1444,1
2310,1
987,1
1544,1
2829,2
2199,1
988,2
1563,3
1798,1
2318,1
355,1
5683,1
4162,1
4160,1
3727,1
4655,1
1862,1
781,1
5019,1
4436,1
6143,1
5516,1
4227,1
4231,1
4164,1
4526,1
1175,1
3803,1
6207,1
1817,1
1581,1
274,1
181,1
5405,1
4656,2
3038,1
830,1
2547,1
5820,1
3228,1
2175,1
4996,1
3369,1
2568,1
2556,1
1319,1
1962,1
1314,1
1310,1
982,1
2680,1
2053,1
5766,1
5009,1
1320,1
5787,1
1604,1
2448,1
3978,1
4919,1
5552,1
676,1
3079,1
1644,1
5810,1
4661,1
3489,1
1868,1
5595,1
2877,1
6254,1
6136,1
6141,1
4510,1
5010,1
1718,1
3385,1
2692,1
5011,1
1550,1
2794,1
1600,1
6222,1
5331,1
1599,1
1554,1
5975,2
2854,1
1482,1
6276,1
4929,1
818,1
2394,1
5064,1
1470,1
403,1
4281,1
807,1
3608,1
3660,2
2231,1
140,1
3679,1
806,1
877,1
2489,1
6333,1
530,1
843,1
1406,1
3798,1
3404,1
6301,1
5713,1
1137,1
1093,1
1051,1
1158,2
1316,3
5129,4
2195,5
2681,6
804,7
6029,1
3293,2
366,1
2662,1
5379,1
2672,1
5719,1
2714,2
1838,3
2645,4
2186,5
4986,6
1414,7
5334,8
2076,1
4223,2
3485,1
3119,1
1034,2
1535,1
3291,2
5663,1
5247,1
517,2
4973,3
6015,1
352,2
1954,1
1465,1
2068,1
3112,2
2671,1
1969,1
667,2
4391,3
3681,4
1273,5
260,6
3193,7
2391,8
2759,9
54,1
1380,2
5598,1
5625,2
6098,3
2474,1
3136,1
3508,1
6139,1
3207,1
3712,1
5739,1
638,1
5400,1
6042,1
2806,1
2711,1
983,1
743,1
5358,1
3080,1
981,1
5767,1
2052,2
5893,1
4538,1
4531,1
1569,1
2150,1
2864,2
1047,3
6359,4
4943,1
5213,1
936,1
3433,1
5507,1
6251,1
5395,1
780,1
5596,1
5690,1
1564,1
4448,1
882,1
2969,1
5122,1
5675,1
1750,2
462,1
5968,1
5969,1
2882,1
2694,1
1472,1
5610,1
3313,1
1131,1
2964,1
6289,1
5330,1
165,1
3708,1
3706,2
4798,1
3956,1
4343,1
3331,1
2841,1
884,2
1772,1
217,1
6315,1
4340,1
4342,1
4177,1
5995,1
6203,1
5762,1
6202,2
4515,1
1334,1
3967,1
3864,1
450,1
5917,1
2822,1
5894,1
3552,2
5006,3
184,1
3471,1
5104,2
3031,1
5789,1
6199,2
6201,1
3602,1
288,1
4087,1
2505,1
4341,1
5224,1
5886,1
5308,1
5835,1
4409,1
1434,1
5815,2
5890,1
4917,1
3438,1
3090,1
1617,1
575,1
3398,1
5872,1
3981,1
2180,1
6268,1
6021,1
2838,1
6020,1
2410,1
2571,1
4250,1
2141,1
6019,1
5450,1
5415,1
3559,2
5002,1
995,1
1615,1
577,1
6009,1
5788,1
2200,1
4979,1
4099,1
2308,1
2644,1
3729,1
3709,1
6328,1
793,1
744,1
4464,1
197,1
3162,1
3717,1
4059,2
6297,1
2855,2
188,1
189,1
4036,1
5785,1
6327,1
4171,2
1152,1
1683,1
3925,1
555,1
2278,2
241,1
4602,1
2392,1
4102,1
6331,1
2951,1
2996,1
4954,1
2385,1
4550,1
1793,1
1820,1
3258,1
6132,1
294,1
1095,1
5814,2
3211,3
4889,1
2050,1
886,1
6024,1
4904,1
1318,1
467,1
2046,1
2915,1
2170,1
5984,1
5278,1
5523,1
2037,1
3573,1
1629,1
5592,1
2008,1
4552,2
5759,1
6338,1
2843,1
1515,1
6051,1
803,1
1562,1
2251,2
6294,1
4871,2
1557,3
4098,4
5190,5
4521,6
2004,7
4782,8
4820,1
2506,1
5259,1
5875,1
4155,1
3227,1
4554,2
642,1
1986,1
937,1
3723,2
1372,1
4652,2
5387,1
3470,1
1770,1
1894,1
5091,1
2985,1
2516,1
4957,1
4928,1
5110,2
4100,1
1777,1
3993,2
1020,3
1679,1
466,1
1207,1
5732,2
3363,3
1565,1
1166,1
6017,1
5727,1
196,1
4465,1
5780,2
5678,1
6166,2
5857,3
2468,4
5884,5
5736,1
4467,1
5192,2
1455,1
3341,1
4481,2
2700,1
1198,1
334,1
5825,1
3204,1
3171,1
2208,1
3086,1
5726,1
3165,1
1102,1
2943,1
6039,1
3906,2
3273,3
4663,4
4478,1
5876,2
2139,3
4069,1
4203,1
2732,1
985,2
3963,1
5821,1
3432,1
3434,2
3743,3
1787,4
4373,5
1765,6
6008,1
6212,1
1227,1
6299,1
3319,1
3885,1
1815,1
3056,1
5411,1
3807,1
4327,1
792,1
2801,1
1673,1
2026,1
5638,1
5170,1
4274,1
701,1
5904,1
4178,1
5301,1
5906,1
3710,1
4285,1
5166,1
600,1
3183,1
4895,1
1670,1
654,1
669,1
6188,1
4949,1
5333,1
4163,1
5660,1
3810,1
3685,1
1936,1
4109,1
4383,1
443,1
4903,1
2959,1
5230,1
2430,2
6187,1
5046,1
3284,1
670,2
1879,3
5336,1
5433,1
5361,2
1842,1
2719,1
3480,1
2940,1
3195,1
3203,2
5957,3
5471,4
1026,1
5125,1
6232,2
185,1
1062,1
2720,1
5937,1
5394,1
631,1
5626,1
363,1
4325,1
963,1
4893,1
4500,1
644,1
640,1
1850,1
754,1
350,1
2647,1
2364,1
3400,1
5895,1
5737,1
1210,1
1632,1
3690,1
5887,1
3671,1
2814,1
4878,1
1212,1
1084,1
1323,1
2333,1
291,2
5803,1
449,1
4396,1
3135,1
794,1
300,1
5497,1
323,1
2800,2
1549,1
5133,1
786,1
4022,1
345,1
5179,2
1678,1
5588,2
4859,1
1666,1
6133,1
2439,2
2153,3
651,4
2921,1
1150,1
844,1
895,2
5930,3
3942,1
920,1
4920,2
2962,3
3651,1
1189,1
3648,1
3788,1
4191,1
5440,1
4181,1
4187,1
4626,1
2811,1
2347,1
4354,1
5297,2
61,1
629,2
5437,3
85,4
4684,1
2185,1
2515,1
6108,1
15,1
4880,2
4392,3
5425,4
1756,5
2243,6
989,1
12,1
5959,1
3446,1
105,2
2897,1
2182,1
1359,2
2179,3
4797,4
4289,1
4362,1
3201,1
4280,1
3880,2
3452,1
6355,2
4739,3
2933,4
6238,5
234,6
5468,7
683,8
4784,1
1931,1
4334,2
1635,3
6000,4
4207,5
4453,1
2122,2
204,3
3094,4
548,1
4020,1
2268,1
3070,1
2188,2
1861,1
4592,2
2057,1
307,1
8,1
222,2
1114,3
258,1
583,1
2159,2
6346,1
5781,1
6221,1
2650,1
5773,1
4999,1
2810,1
6317,2
6279,1
4802,1
3379,2
3490,3
3965,4
6157,5
5914,6
5586,1
5162,2
3821,1
4382,1
4381,2
6286,1
6287,2
5261,3
2701,1
3426,1
2523,2
5509,3
3954,1
3277,1
4210,2
3129,1
2444,1
1561,1
5484,1
2174,2
1162,3
2715,1
2867,1
144,1
1080,1
1457,1
3640,1
2146,1
4583,2
609,1
4091,1
1854,2
737,1
5555,1
1994,1
423,1
6146,2
1091,1
5662,1
621,1
4989,1
2771,2
2696,1
5543,2
1171,3
2445,4
208,1
1386,2
4883,1
5088,2
3879,1
1992,2
6258,1
6007,1
5837,1
1279,1
2510,2
3523,3
1880,1
310,1
4350,1
4349,1
2896,1
5052,1
6027,2
2330,1
3795,1
5612,2
1222,1
4146,1
5636,1
1355,1
618,1
6184,1
3984,1
3742,1
299,1
5410,1
2115,1
4114,1
4265,1
5830,1
4559,1
1467,1
1566,1
5576,1
6234,1
3014,2
3812,1
576,1
213,1
2883,1
5145,1
4629,1
5580,1
5745,1
2464,1
2158,1
5807,1
5806,1
774,1
2782,1
210,1
673,1
1739,1
2954,1
3791,2
5578,1
5772,1
3326,1
755,2
3945,3
5013,1
1595,1
5216,1
5175,1
4258,1
859,1
4081,1
2145,1
3646,1
2415,1
841,1
5938,1
229,1
5805,1
5804,1
1593,1
3780,1
2473,1
4630,1
5128,1
1953,1
1792,1
2630,1
842,1
610,1
1762,1
5563,1
4884,1
1763,1
6230,1
243,1
2512,1
4433,1
3819,1
5613,1
3246,1
5526,2
5073,1
4105,1
3789,1
2109,1
1417,1
246,1
5447,1
3192,1
1892,1
5871,1
5412,1
5870,1
1182,1
2073,1
3969,2
3296,1
1899,1
5157,1
1468,1
4650,2
3286,1
1365,1
1495,1
1002,1
4089,1
6062,2
3047,3
1655,1
2154,1
477,1
2381,1
3620,1
1511,1
5932,2
2492,1
1813,2
4388,1
857,2
2581,1
3365,1
3468,1
4737,1
1686,2
3456,1
5500,1
4422,1
4418,2
2589,1
3909,1
3820,1
3377,2
2128,3
695,4
3970,5
296,6
4148,1
4745,2
3816,1
2216,2
6068,1
5032,2
5401,3
6063,4
5093,1
3769,1
1111,1
4083,1
6046,1
3197,1
5276,2
5012,3
3583,4
5235,5
5879,1
1897,1
6114,1
5428,2
2137,1
908,1
845,1
3322,2
2157,1
2949,1
3777,1
6034,2
5056,1
3587,1
1851,1
4651,1
6049,1
2608,1
1456,1
961,2
736,1
5413,1
2233,1
2685,1
4446,1
4447,1
5008,1
1262,1
1267,2
2125,1
4941,1
3068,1
3383,1
624,2
2210,1
6290,1
3269,1
3367,1
303,1
501,1
1425,1
5255,2
2712,1
5347,2
679,3
1348,1
1499,2
2687,3
5495,4
3134,5
1005,1
4845,1
1450,2
6237,1
3734,2
612,1
6217,2
2051,1
4944,2
1228,3
2762,1
700,2
2292,1
3926,2
4617,1
3606,2
1333,3
5907,4
2873,1
3124,1
5427,1
3403,1
1061,1
3346,1
4851,1
5289,1
6018,1
5314,1
343,1
3751,1
5057,1
4621,1
5226,1
3019,1
3457,2
2967,1
4890,2
4345,1
2409,1
3670,1
3998,1
2966,1
6247,2
3950,1
5086,2
5525,1
2521,1
3330,1
3525,1
5264,1
2329,1
2386,2
1202,3
2707,1
3111,1
3711,1
3150,1
3551,1
4749,1
1665,1
3962,2
1652,1
2441,1
2054,1
3910,2
1849,1
5373,2
508,1
478,1
4763,1
3566,2
4282,1
6249,1
6097,2
5631,3
6088,4
3822,1
4822,2
1662,3
2601,4
4273,1
4666,2
5753,1
2359,2
4960,3
4722,1
4532,1
3871,1
5566,1
5786,1
5567,1
1510,1
3491,1
192,1
5269,1
2963,1
1117,2
6067,1
4605,1
4039,1
2356,1
672,1
5000,1
585,1
5800,1
823,1
874,1
2358,1
795,1
875,1
5449,1
6083,1
1780,1
864,1
565,1
5098,1
6128,2
3645,1
5474,1
207,2
4249,1
3851,1
5300,1
3738,2
1187,1
1188,1
3873,1
1512,1
1734,1
5684,1
3138,1
4131,1
4406,1
2361,1
1190,1
1354,2
1384,1
872,1
865,2
5090,1
742,1
854,1
426,1
3113,1
814,1
873,1
5499,1
3826,1
6229,1
922,1
4580,1
4579,1
1219,2
952,1
4805,1
3159,1
5386,2
3610,1
3178,2
3762,1
5479,2
4199,1
5573,1
3578,1
5881,1
5685,1
2691,2
2549,1
4952,1
1292,1
3867,1
5126,1
4799,1
3658,1
4404,1
3041,1
5558,2
2375,1
4710,1
3361,2
5211,3
4408,1
2670,1
2652,1
3848,1
4312,1
1612,1
4424,1
1611,1
3408,1
1883,1
3689,1
5557,1
6060,1
3301,1
2846,1
5658,1
5849,1
5196,1
2812,1
816,1
682,2
2191,1
3757,1
3257,2
5332,1
1297,2
2656,1
5664,1
1610,1
5209,1
855,1
1463,1
5458,1
5742,1
160,2
594,1
1720,2
1116,3
1033,1
1104,2
3237,3
3077,4
876,1
1814,2
5698,3
556,4
2472,5
5161,1
1937,1
3358,1
6,2
95,1
4363,2
4613,1
172,2
2633,3
3308,1
545,2
4005,1
6304,1
630,1
5377,2
5376,1
5375,1
5374,1
4367,1
2816,2
5119,3
5143,4
4169,5
123,6
5792,7
5921,8
6073,1
1390,2
173,1
5153,1
2941,1
4581,1
3776,1
1420,1
3314,2
3746,1
5228,2
1286,1
6150,1
681,1
5615,1
4284,1
90,1
5221,2
2467,3
5599,1
1761,2
3180,3
5031,4
55,1
4416,2
4472,3
2865,4
78,5
68,1
31,2
5674,3
21,4
2862,1
4415,2
580,3
2863,1
1426,2
57,3
88,4
4637,5
2684,6
2241,7
89,1
3834,1
4945,2
3234,3
2994,4
3754,5
6036,6
376,7
3340,1
5862,1
3307,1
4323,1
1165,1
3482,1
868,1
362,1
3170,1
347,2
2682,3
235,1
4056,2
2457,1
581,2
5341,1
3894,2
5340,1
5461,1
3406,2
2311,3
5061,1
5241,2
3357,3
521,4
3352,5
224,6
2065,7
2013,1
1382,2
3693,1
6211,1
4024,1
2567,1
3705,2
614,1
3390,1
26,2
1058,3
3360,4
2697,5
3994,6
514,7
93,1
5095,2
4622,1
4357,2
4738,1
3811,2
4050,3
3172,1
3131,2
3808,1
5986,1
3202,2
103,1
6209,2
5051,3
2848,4
4117,5
1119,1
4031,1
442,1
6266,1
2595,1
2023,2
498,1
2641,2
3770,3
64,4
1774,5
6265,1
2663,2
4046,1
5652,2
2007,3
4940,4
5144,1
5757,1
493,2
1568,1
766,1
5225,1
183,1
3674,2
523,3
1717,1
6149,1
5431,2
3145,3
11,1
5158,2
42,3
30,4
51,5
519,6
7,7
67,8
5770,9
101,10
5653,10
79,10
1391,1
226,1
5866,1
166,1
509,1
2653,1
2049,1
2607,1
520,2
5117,1
1304,1
6053,2
2059,1
3317,2
698,1
567,1
3877,1
2161,1
5941,1
2934,2
1847,3
2766,4
2192,5
910,6
3731,7
2379,1
1637,1
2913,1
3597,1
6048,1
2370,1
4923,1
3445,2
3114,3
765,4
3130,5
174,6
627,1
5712,1
2012,2
5108,1
980,1
641,1
3976,2
4703,3
220,4
3133,1
5790,2
3343,1
1526,2
4524,3
1216,4
5215,5
2466,1
2870,2
4712,3
1477,4
69,5
2247,6
4230,7
2748,1
242,2
49,3
4104,1
437,1
438,2
2560,1
666,1
3025,2
446,3
3779,4
5751,1
946,1
6256,1
2055,1
5021,2
2666,3
3299,4
5768,5
2507,6
4014,1
2113,1
3684,2
367,1
5823,1
3570,2
2101,1
81,2
72,3
1381,4
1036,1
4520,2
2724,1
753,1
5987,1
1729,2
3635,1
1978,2
2257,1
668,2
6028,1
4211,2
3142,1
2471,1
389,1
540,2
5385,1
4709,2
1547,1
5268,2
50,1
1789,1
1225,1
4490,2
4275,1
113,1
2401,1
579,1
284,2
4795,1
283,2
3528,3
6065,4
6154,1
14,2
6156,3
6155,4
1741,1
4894,1
44,1
418,2
28,1
4492,2
6282,3
5068,4
1799,1
1214,1
359,2
3908,1
1069,1
1068,2
1076,3
1072,4
1063,5
1065,6
1064,7
1070,8
1066,9
1077,10
1071,10
1073,10
5472,1
5682,2
4861,1
1826,2
6005,3
18,1
80,2
37,3
6358,4
2559,5
33,1
4493,2
5363,1
3767,1
2874,2
5983,1
4307,1
3535,1
4948,2
3141,1
2866,2
91,1
566,2
4551,3
1197,1
2074,2
3355,1
5327,2
1038,3
2,4
2804,5
1413,1
1146,2
1578,3
1437,1
1435,2
1901,3
2984,1
201,1
1727,1
2432,2
1108,1
17,1
3081,1
319,1
4706,1
570,2
136,3
219,4
3616,1
6325,2
1441,3
522,4
1642,1
415,1
3915,1
1715,2
1681,1
48,1
96,2
425,1
4324,1
3569,1
5717,1
1249,1
4525,2
2716,3
543,1
763,1
3980,2
4332,1
1285,1
4394,2
500,3
395,4
6064,1
2460,2
5020,1
515,1
1503,1
6213,1
1174,1
3676,2
6025,3
5791,1
138,1
4977,2
116,3
4120,4
63,1
3158,2
41,3
2723,1
4644,1
170,2
4317,1
699,1
1940,1
6010,1
3182,2
444,1
1143,1
5940,2
5147,1
4442,1
2983,1
4047,2
1221,3
4303,1
2372,1
5999,1
2039,1
3420,1
5834,1
2532,1
5436,2
2623,1
6349,1
2987,2
483,3
2591,4
4869,1
5176,2
2911,1
6040,2
5191,3
4254,4
3109,1
4771,2
2070,1
6193,2
5883,1
3797,2
4815,3
2673,1
4814,2
1055,1
2155,1
250,2
4694,3
1133,1
5583,2
2991,1
2300,1
1148,2
1810,3
568,1
158,1
3647,1
470,2
1229,3
5444,4
4638,1
6057,2
1408,3
3594,1
2454,1
2315,1
3382,2
5049,3
2974,4
6281,5
3184,1
2531,1
5103,1
2048,2
2998,1
4721,2
2248,3
4726,1
4635,2
372,1
2265,2
4725,1
2167,2
2162,1
3992,1
3849,1
4775,2
3733,3
551,1
4071,1
1037,2
1369,3
3421,1
899,1
3500,1
47,1
4643,1
4426,2
4443,1
632,2
1268,3
3802,4
1270,1
5251,1
4330,1
4075,1
4484,1
2734,1
3247,2
2440,3
106,4
1147,5
2852,1
1809,2
1833,1
169,1
4760,1
732,1
675,1
1639,1
3073,2
1951,1
2612,1
1338,1
4887,2
2868,1
6306,1
2165,1
4931,1
4730,2
582,1
4807,1
1543,1
512,1
4204,2
4843,1
1278,1
2495,1
2040,1
1439,1
406,1
5802,2
1832,1
5540,2
1241,1
2371,1
5146,1
547,1
6004,1
880,1
5342,2
2319,3
4568,1
3989,1
656,1
1824,2
2183,1
584,1
1395,1
5947,1
6032,1
571,2
486,1
285,1
3447,1
507,1
1057,2
4619,1
132,1
5286,1
487,1
6043,2
5503,3
1845,1
1654,2
218,3
3948,1
5296,2
4232,3
3832,4
4701,1
491,1
62,1
588,2
3833,3
1621,1
5262,2
4006,3
3474,1
3475,2
3476,3
457,1
5816,1
851,1
6300,2
2420,1
1980,1
4466,1
5156,2
2878,1
879,1
2798,1
5955,2
13,1
2478,2
4654,1
1342,2
2238,1
1778,2
46,1
19,1
4930,1
3283,1
4456,1
2021,1
5439,1
2294,1
2583,1
4659,2
1307,3
1300,4
4315,5
593,1
4528,2
2080,3
317,4
1438,5
2427,6
3845,7
2063,8
257,9
1404,1
3843,1
5325,2
4754,3
1619,4
1950,1
4048,1
4800,1
3333,1
4618,2
4750,3
971,4
4116,1
2872,1
4724,1
2777,2
2377,1
114,1
20,2
4439,3
5343,4
1998,1
4729,2
4987,3
4144,1
2320,2
2321,1
32,2
4132,3
4192,4
518,5
5673,6
266,7
3002,8
6337,9
1473,1
3397,2
111,1
4,2
4488,1
29,2
4441,1
3151,2
417,3
6030,4
1592,1
4732,1
1712,2
215,3
4682,4
782,5
1321,6
3654,7
6038,1
2099,2
2097,1
2148,1
3917,1
236,1
604,1
1231,2
962,3
942,4
3425,5
4007,6
931,7
1650,8
263,1
2736,2
3916,1
5403,2
336,1
4124,2
1374,1
4888,1
2611,2
3577,3
2754,4
3222,5
180,6
3846,7
1804,1
1126,2
1803,1
3139,1
4251,1
6113,1
1429,1
3595,1
2655,2
4698,1
3665,1
3714,2
2783,1
3125,1
939,1
5352,2
5397,1
5118,2
2190,1
525,2
4976,1
4922,1
1740,1
4326,1
692,1
2412,2
4803,3
3865,1
999,2
3641,3
157,4
6078,1
256,1
3637,1
4209,2
2553,3
3947,4
637,5
436,1
135,2
1606,3
5448,1
4899,1
3372,2
302,1
5570,2
1534,1
2171,2
332,3
740,1
70,1
4246,1
2044,2
1046,3
4220,1
2929,1
965,1
5574,1
5919,1
1675,1
5305,1
5892,1
2780,2
1735,1
831,1
2133,2
5702,3
3510,4
5033,5
3102,6
5981,7
2079,8
2034,9
2674,10
1870,10
427,1
2562,1
2322,1
5511,1
5116,2
4588,3
4867,1
3809,1
3505,1
1050,1
6344,2
1648,1
1049,1
6151,1
2366,1
3186,1
3188,2
529,3
3486,4
3828,1
1664,1
4755,2
1974,3
2886,1
4962,2
1284,1
947,1
3217,2
5254,1
1719,1
2328,2
5763,3
789,1
2173,1
2365,2
2225,1
739,1
4262,2
3972,3
3225,1
6014,2
2832,1
1376,1
809,1
6353,2
2545,3
3243,1
2455,1
5029,2
1056,3
3959,1
2781,2
2222,3
4193,4
3736,5
3082,6
378,1
6206,2
3951,1
275,2
2569,1
4389,2
3621,3
2570,4
4985,5
4463,6
2014,1
1966,1
2326,2
3897,3
1794,1
3436,1
800,1
2062,1
607,1
4267,2
2416,1
510,1
2160,2
1634,1
3353,1
329,1
2279,2
6263,3
3415,1
1623,1
4261,2
3518,3
5536,4
3371,5
5217,6
385,7
5858,8
3413,9
5564,1
1493,1
6071,1
3667,1
2881,1
66,1
259,1
1330,2
429,1
5244,1
2156,1
2152,1
4234,1
5399,1
2890,2
4980,1
1896,1
4475,1
1237,1
3960,2
1260,1
3004,2
75,3
38,4
5908,5
1588,1
4774,2
4770,3
4681,4
5630,1
3664,1
3347,2
16,3
1587,1
2627,2
98,1
2224,1
977,1
2587,2
4687,1
3477,1
2475,1
2038,1
2902,1
3752,2
5722,1
3952,2
4886,3
1878,4
209,1
6087,2
409,3
2552,1
5843,1
2442,1
812,2
4244,3
5416,1
6121,1
1967,1
1139,1
5229,1
3900,2
2447,3
6109,4
2342,5
1121,6
4469,7
4508,8
5045,9
2119,10
5532,10
267,10
3190,10
5047,10
2006,10
399,10
2834,10
5077,10
2686,10
2791,1
5265,1
6312,1
3576,1
3612,1
956,2
5889,1
2509,2
6115,1
6272,2
2599,3
5831,4
3268,1
1445,2
3521,1
1306,1
2632,2
4074,1
1501,2
2529,3
2307,4
659,5
1045,1
5459,1
2196,1
5457,2
3683,1
5771,2
513,1
3003,2
648,1
2088,2
4037,3
2022,4
3220,1
5317,1
3349,1
976,1
2538,1
3618,1
1947,2
1154,1
5451,2
3619,1
4533,1
5452,1
3214,1
1023,2
2144,1
1708,1
212,2
211,3
1571,1
3953,1
25,2
4003,3
39,1
5346,2
1572,1
4300,1
237,2
4826,1
304,2
772,3
4194,1
5765,2
4198,3
2817,1
4165,1
5101,1
2336,2
840,1
3496,1
5284,2
3105,1
5470,2
2668,1
615,2
4026,1
3614,2
531,3
1011,1
5885,2
2669,3
1596,1
1293,1
1702,1
2458,2
4070,3
74,4
2393,5
6023,6
1538,7
1498,1
3682,2
3205,3
4600,4
5752,1
2942,2
4266,3
1699,4
5344,1
2945,2
84,1
3444,1
4256,2
1325,3
967,1
1855,2
1419,1
3590,1
3939,2
4417,3
1309,4
1196,5
2203,6
1088,7
5888,8
3604,1
5992,1
1970,2
3501,1
2584,2
290,1
4846,1
684,1
3555,2
4690,3
5453,1
1487,2
4691,1
4801,1
5841,2
890,1
5655,1
2901,1
494,1
3292,2
4322,1
379,1
4855,2
5302,1
5594,1
1819,1
1305,1
5454,2
1469,3
6169,1
4295,1
6033,2
1930,3
4067,4
5163,5
1113,1
5367,2
107,3
386,4
2234,5
2918,1
4967,2
6307,3
3095,4
5028,1
1816,2
1646,3
4361,4
2563,5
273,6
238,7
171,8
3600,9
6096,10
3290,10
481,10
1258,10
655,1
4812,1
2879,1
255,2
2729,1
1624,1
4660,1
2132,1
4789,1
410,2
4688,3
1786,4
247,1
58,2
2029,3
4639,1
3782,1
1631,2
5692,3
5740,1
2784,2
5936,3
1332,4
2705,1
5382,2
2665,3
3337,4
2602,5
4158,1
3881,2
1303,3
4969,1
3561,1
852,1
4129,1
2582,2
613,3
3264,4
930,5
2249,6
2177,1
1094,1
6094,1
725,1
4145,1
4913,2
439,3
2100,1
232,1
2275,1
863,2
2961,3
4033,4
5723,1
822,1
1177,1
4808,2
2312,3
4809,1
154,2
3288,1
2245,1
5485,1
5686,1
5445,1
5798,1
3024,1
1232,2
1630,1
4981,2
5256,3
4990,1
3627,1
4994,2
3388,3
993,4
3389,5
3166,1
5521,2
3724,1
4272,2
5466,3
1248,1
4988,2
1800,1
3513,2
3778,3
3793,4
4479,5
2836,6
5127,7
4516,1
5066,2
573,3
2634,4
4002,5
4393,6
3221,7
4058,8
3855,9
1749,10
5188,10
5169,10
281,10
2353,10
2835,10
348,10
4356,10
3639,1
4321,2
3061,3
4431,4
499,5
4438,6
5053,7
1836,8
2303,9
289,10
405,10
369,10
1401,10
2010,10
4499,10
2500,10
3662,10
616,10
2469,10
4359,10
1497,10
5951,10
2276,10
4527,10
721,10
5799,10
951,1
3680,2
5429,3
2465,1
3847,1
5409,1
3562,1
1614,1
2176,2
4983,1
779,1
1984,1
4505,1
3275,2
5455,3
3342,1
5150,2
251,3
5310,4
5408,5
5151,1
280,2
2348,1
3270,2
4847,1
2273,2
5527,3
1098,1
2837,1
3557,2
3964,3
3536,4
866,1
5609,1
4368,2
3200,1
202,1
2524,1
5950,1
380,1
1112,1
5725,2
1010,1
1973,1
6242,1
2688,2
2373,3
502,1
5,2
1257,3
253,1
3122,1
4769,2
5232,3
2001,4
5423,5
5234,1
3219,1
4063,1
1790,2
2939,3
1567,4
3013,1
5250,2
1944,3
4390,1
3869,2
2722,3
2638,1
5178,2
3790,3
6134,4
6160,5
4306,6
2525,7
3128,8
2988,9
2341,10
2324,10
2223,10
6291,10
2823,10
3740,10
2765,10
4034,10
4066,10
3281,10
4052,10
1807,10
1993,10
2042,10
4683,10
1840,10
4756,10
2378,10
1558,1
3630,2
2316,1
5614,2
5239,1
5177,2
1988,3
3274,4
1934,5
2899,6
3633,1
6119,1
3882,2
3075,1
3210,1
2283,1
2032,1
3295,1
5023,2
3739,3
2875,4
2221,5
891,1
2597,2
2488,3
5628,4
2598,5
447,6
6090,7
4856,8
6293,9
3990,10
5541,1
383,2
6321,3
153,1
3971,1
1976,1
505,2
2212,3
3584,1
3213,2
452,3
1605,4
2709,5
5071,6
2727,1
2833,1
2618,2
4296,1
1335,1
2717,1
3376,2
3375,3
3374,4
1864,5
5640,6
4844,1
5404,2
4462,3
5130,4
5665,1
5202,1
3218,1
56,1
216,1
3153,2
1140,3
3249,4
2749,1
4103,2
40,1
3364,1
3835,2
5838,3
5778,4
6323,1
3069,1
6277,1
1075,1
1726,1
2718,1
3806,2
6125,1
3988,1
1326,2
3399,1
714,1
3605,1
2511,1
4817,1
674,1
892,2
5072,1
1086,2
805,3
5419,1
5035,1
6311,1
2380,1
2289,1
4366,2
2446,3
1636,4
617,5
534,6
5972,7
3312,8
784,1
994,2
2218,3
5709,4
589,5
2383,1
1142,1
1129,2
3607,3
1312,4
5393,5
3589,6
1827,7
3624,8
4757,9
3049,10
320,10
6239,10
3416,10
5878,10
6295,10
3050,10
3046,10
4758,1
1660,2
4080,1
2916,2
2917,3
3026,4
2250,5
4601,6
309,1
1054,2
5396,3
1773,4
1471,5
108,6
109,7
1884,8
5979,1
1327,1
5629,2
2513,3
3672,1
5105,2
3177,3
1844,4
1031,1
3815,2
1234,1
