3856,59
3857,20
3858,18
3859,24
3860,335
3861,31
3862,1343
3863,1224
3865,1028
3867,37
3868,176
3869,661
3870,11
3871,3
3872,49
3874,569
3877,487
3878,1
3879,284
3880,1
3881,18
3882,206
3883,1
3884,98
3885,793
3886,32
3887,17
3888,1724
3889,10
3890,16
3891,495
3892,338
3893,231
3894,448
3895,231
3896,827
3897,223
3898,1824
3899,122
3900,126
3901,8
3902,150
3903,2
3905,7
3906,4789
3908,161
3909,44
3910,225
3911,1
3912,362
3913,2
3914,1
3915,21
3916,28
3918,868
3919,1075
3921,29
3922,871
3924,23
3925,1105
3926,2
3927,2
3930,165
3931,2
3932,51
3936,9
3937,2
3939,24
3942,2
3944,54
3945,906
3946,163
3947,8
3949,428
3950,10
3952,46
3954,2882
3955,2
3956,566
3958,2
3959,152
3960,1
3962,341
3963,1
3964,258
3965,2150
3966,19
3967,1
3968,12
3969,84
3970,2125
3971,799
3972,161
3974,3
3976,1
3978,13
3979,17
3981,3
3983,386
3984,1677
3985,3
3986,6
3987,3
3988,155
3989,1
3990,8
3991,8
3992,203
3993,617
3994,19
3995,373
3998,3459
3999,134
4000,7
4002,248
4003,4853
4004,157
4005,2
4006,605
4007,1297
4008,360
4009,4
4010,239
4011,3
4012,1
4013,25
4014,1
4016,86
4017,425
4018,71
4019,27
4020,291
4021,43
4023,540
4024,4
4025,7
4027,4
4028,337
4030,7
4031,176
4032,1
4033,7
4034,198
4035,52
4036,7
4040,32
4041,11
4042,9
4044,58
4045,631
4047,16
4049,5
4052,233
4053,1957
4055,1971
4056,41
4057,3
4058,776
4059,6
4060,13
4061,2
4063,12
4064,488
4065,908
4066,911
4067,412
4068,1
4069,1435
4070,12
4071,7
4072,14
4073,10
4074,5
4076,1190
4078,5
4079,84
4080,421
4081,2
4082,137
4083,322
4084,1220
4085,2
4087,120
4088,220
4089,2
4090,1
4091,6
4092,2632
4094,22
4096,4
4097,11
4098,676
4099,21
4100,119
4101,65
4103,1
4104,6
4106,1
4107,14
4110,22
4111,1
4112,295
4113,10
4114,3603
4115,3567
4117,38
4119,6
4120,12
4121,29
4124,2
4125,65
4126,4148
4127,5
4128,3
4129,2
4130,6
4131,12
4132,62
4136,595
4137,55
4138,28
4139,16
4140,692
4141,50
4142,3
4143,1
4144,1117
4145,1
4146,811
4147,1
4148,1962
4149,188
4150,1
4151,24
4153,1
4155,1903
4156,24
4157,784
4158,164
4159,1
4161,631
4162,1
4163,1
4164,46
4166,16
4167,4
4168,22
4169,1523
4171,38
4172,234
4173,6
4174,18
4175,2
4176,808
4177,641
4178,71
4179,5
4180,3
4182,5
4185,1
4190,6
4192,77
4193,4
4194,16
4195,1
4196,24
4197,865
4198,21
4199,2
4200,4
4201,3
4202,27
4203,684
4204,3
4205,165
4206,11
4207,1
4208,11
4210,252
4211,95
4212,26
4213,138
4215,930
4217,7
4218,1
4219,53
4220,3
4221,26
4222,13
4223,3
4224,27
4225,7
4226,24
4227,848
4228,1
4229,91
4230,64
4231,679
4233,433
4234,2
4235,1137
4237,4
4238,63
4239,22
4241,198
4243,1074
4244,2
4245,167
4249,1
4250,52
4251,1
4252,26
4254,121
4256,10
4257,25
4258,62
4259,12
4260,334
4261,22
4262,224
4263,616
4264,2
4265,1130
4266,63
4267,1
4272,7
4273,594
4274,4
4275,8
4276,1
4277,11
4279,3
4280,2
4281,966
4282,776
4283,1
4284,4
4285,37
4286,1
4288,2068
4291,1
4292,1
4294,1
4295,4
4297,4
4300,8
4301,2
4302,15
4304,80
4305,374
4307,3
4311,430
4312,168
4313,2596
4314,4346
4315,1524
4316,697
4318,102
4319,436
4320,586
4321,79
4327,3
4328,4
4329,1
4331,1729
4332,45
4333,54
4335,504
4336,187
4337,49
4338,392
4339,398
4340,801
4341,800
4342,847
4343,912
4344,635
4345,1840
4347,4
4348,15
4349,3
4350,3
4353,161
4354,1
4355,7
4356,227
4357,623
4359,91
4360,487
4361,129
4362,1
4363,24
4364,99
4365,2
4366,3
4367,1379
4368,474
4369,2
4370,278
4371,526
4372,3
4375,1
4377,211
4379,1
4380,885
4382,8
4383,221
4387,1
4388,1851
4390,39
4391,221
4392,193
4393,286
4394,14
4395,119
4397,646
4400,27
4401,5
4402,32
4403,239
4404,161
4405,180
4406,1
4407,24
4408,294
4409,10
4410,291
4411,313
4413,922
4414,75
4415,2
4416,137
4417,243
4419,127
4420,1
4422,2341
4424,1
4427,89
4429,799
4430,294
4431,115
4432,1268
4433,10
4434,124
4436,4
4437,1
4438,175
4439,134
4440,111
4441,21
4442,1
4443,109
4444,154
4445,5
4446,1
4448,1
4449,104
4450,124
4451,2
4453,190
4455,2
4456,1
4457,472
4458,2
4460,61
4461,383
4462,108
4464,3
4465,357
4466,97
4467,1
4469,386
4473,1115
4474,1034
4475,1
4476,7
4477,1
4478,422
4479,77
4480,2220
4481,15
4482,1088
4483,5
4484,3
4485,56
4487,536
4488,160
4489,1
4490,2
4491,2
4492,64
4493,17
4494,5
4495,196
4498,5
4499,379
4500,41
4501,31
4502,1124
4504,2
4505,625
4506,184
4507,1348
4508,142
4510,12
4511,425
4512,1
4513,5
4515,1
4516,837
4517,16
4518,2
4519,1
4521,658
4522,1
4523,284
4524,9
4525,1
4527,256
4528,655
4529,25
4530,350
4531,199
4533,3
4536,10
4537,17
4538,1
4539,17
4540,2784
4541,3
4542,159
4544,2
4546,251
4548,628
4549,16
4550,1218
4551,3
4552,207
4553,4
4554,50
4555,62
4556,283
4558,308
4559,210
4560,872
4561,57
4562,988
4563,2
4564,1
4565,21
4566,266
4567,3
4569,1
4570,5
4571,405
4576,1
4577,572
4578,275
4582,151
4586,1
4588,113
4590,1
4591,104
4592,83
4593,27
4594,75
4595,6
4596,81
4598,15
4599,3
4600,3
4601,306
4603,6
4607,1
4608,27
4610,1
4613,1
4615,500
4616,121
4618,113
4619,2
4620,60
4621,1101
4622,711
4623,11
4624,32
4626,36
4629,1509
4630,1448
4633,71
4634,437
4635,315
4636,470
4637,444
4638,1
4639,195
4642,4
4644,263
4645,1
4646,48
4647,19
4649,2051
4650,106
4651,469
4652,136
4653,240
4654,2
4655,1251
4656,235
4657,1168
4658,232
4659,47
4660,2
4662,368
4663,3675
4665,558
4666,97
4668,1
4669,25
4670,17
4671,67
4676,24
4681,2
4682,3
4683,164
4685,1
4686,449
4687,953
4688,6
4689,61
4690,110
4691,79
4692,7
4693,392
4695,178
4696,1
4697,149
4699,3
4700,2
4701,1
4702,121
4704,64
4705,12
4706,1
4709,837
4710,117
4711,461
4713,2
4717,36
4718,109
4719,2
4720,315
4721,5
4722,726
4723,5
4726,4
4727,320
4728,10
4729,16
4730,2
4732,4
4734,824
4735,2
4736,618
4737,2063
4739,68
4740,4
4741,94
4742,2
4743,1023
4744,4
4745,721
4748,550
4750,89
4751,474
4752,1594
4753,134
4754,242
4756,1041
4757,6
4758,173
4759,750
4760,297
4761,281
4762,28
4763,1678
4767,28
4768,15
4769,965
4770,3
4771,1
4772,128
4774,4
4775,2
4779,4
4781,7
4782,715
4783,1
4786,2
4788,163
4789,4
4790,6
4791,4
4793,3
4795,68
4796,1400
4797,180
4798,7
4800,251
4801,42
4802,2600
4803,2
4806,348
4807,383
4808,1
4810,74
4811,59
4814,1
4815,2
4818,480
4819,700
4820,732
4821,19
4822,28
4823,1
4824,2564
4825,14
4829,82
4830,10
4831,4
4832,391
4833,1202
4834,370
4835,8
4836,78
4838,863
4839,6
4840,117
4843,1
4844,96
4845,6
4846,9
4847,1
4849,43
4850,77
4851,1
4852,302
4853,3623
4854,509
4856,5
4857,49
4859,8
4860,24
4861,178
4862,3436
4864,59
4866,29
4868,80
4869,1
4871,965
4874,4
4875,578
4876,141
4877,392
4879,81
4880,203
4881,1
4882,1015
4885,315
4887,20
4888,174
4889,145
4890,975
4891,1213
4892,3717
4894,4
4895,184
4896,94
4897,302
4899,243
4902,226
4903,1
4904,546
4905,2
4908,50
4909,373
4910,2
4911,2
4912,8
4915,67
4916,329
4918,275
4919,31
4920,6
4924,69
4925,14
4926,25
4929,396
4930,235
4931,90
4933,65
4934,1514
4935,205
4937,1
4938,68
4939,5
4940,156
4941,400
4943,153
4945,13
4946,180
4947,5
4950,324
4951,514
4954,1095
4955,45
4956,2
4958,408
4960,1237
4961,1
4962,5
4963,10
4964,19
4965,41
4966,344
4967,48
4968,46
4969,4
4970,10
4971,123
4972,949
4974,35
4975,127
4977,11
4978,16
4979,3
4981,4
4982,11
4985,1
4986,51
4987,19
4988,4
4989,407
4990,1
4992,798
4993,107
4994,47
4995,1086
4996,790
4998,4
4999,2
5000,1
5001,280
5002,4
5006,294
5007,517
5008,6
5009,600
5010,19
5011,98
5012,2878
5015,8
5016,52
5017,4
5018,2873
5019,88
5020,1
5021,1
5022,459
5023,1
5024,11
5026,11
5027,880
5028,171
5029,3
5031,73
5032,810
5033,29
5034,1
5035,4
5036,4
5037,5
5039,1
5040,2
5041,25
5042,1
5043,566
5044,1
5045,159
5046,57
5047,166
5048,152
5049,3116
5050,33
5052,498
5053,246
5055,1784
5056,1
5057,1901
5058,62
5059,178
5060,139
5061,15
5062,3
5063,572
5064,610
5065,2763
5066,1467
5067,1883
5068,264
5070,10
5071,374
5072,172
5073,3036
5074,11
5075,57
5076,5
5077,574
5078,36
5079,303
5082,2
5083,2
5084,5
5086,276
5088,42
5089,841
5091,234
5093,911
5094,5
5095,4
5096,2
5098,5
5099,3
5100,31
5101,5
5102,4151
5103,5
5104,241
5105,2
5106,1795
5107,3
5108,503
5110,2
5111,551
5115,284
5116,184
5117,2
5118,498
5119,1654
5120,6
5122,319
5123,4
5124,1379
5125,238
5126,3
5127,308
5129,833
5130,28
5131,11
5132,131
5134,351
5135,12
5136,17
5137,27
5139,891
5140,188
5141,1691
5143,2366
5146,6
5147,2
5148,1386
5149,10
5150,282
5151,35
5152,41
5153,17
5154,7
5155,97
5157,24
5158,46
5159,8
5160,245
5162,2551
5163,1
5164,98
5165,108
5166,4327
5167,98
5168,2650
5169,186
5171,104
5172,2
5173,3
5174,6
5176,2
5177,76
5178,85
5179,95
5181,1
5182,1
5183,4
5184,502
5185,2
5188,206
5189,2878
5190,1183
5191,3
5192,3
5193,414
5194,68
5195,5
5196,3
5197,4
5199,2
5200,155
5201,426
5202,6
5203,99
5205,142
5206,55
5208,1
5209,1
5210,40
5211,330
5212,3
5213,134
5216,1047
5217,278
5218,4292
5219,81
5220,139
5221,40
5222,57
5223,113
5224,102
5225,368
5226,302
5227,467
5228,23
5229,473
5230,279
5231,12
5232,1154
5234,222
5235,2533
5236,2957
5237,3058
5238,2
5239,96
5240,4
5241,16
5242,728
5244,545
5245,1
5246,365
5250,19
5252,1
5253,768
5254,118
5255,2
5257,29
5258,8
5259,3934
5260,97
5261,3352
5262,651
5264,620
5266,89
5267,39
5269,18
5271,446
5272,2169
5273,5
5274,20
5276,2393
5277,2
5278,193
5281,1
5284,44
5285,668
5287,967
5288,617
5290,562
5291,2
5294,1180
5295,4
5296,1
5298,4
5301,81
5303,46
5304,3
5305,40
5307,115
5308,1201
5309,3
5310,1174
5311,21
5312,21
5314,455
5316,547
5317,941
5318,136
5319,269
5322,118
5323,3
5324,142
5326,185
5334,182
5335,1
5336,4
5338,780
5339,76
5340,4
5341,9
5343,263
5344,37
5345,63
5346,11
5348,3
5349,2
5351,1964
5352,309
5353,13
5355,1196
5356,602
5357,173
5358,2
5361,33
5362,5
5363,126
5365,467
5366,36
5367,2
5369,1
5370,35
5371,2
5372,22
5373,212
5378,17
5379,6
5380,440
5381,11
5383,102
5385,1031
5389,390
5390,49
5392,1
5393,1
5394,227
5395,56
5396,4
5398,2
5399,2
5401,832
5402,4
5403,218
5404,112
5405,787
5406,782
5408,199
5409,159
5410,810
5411,44
5412,113
5413,15
5414,382
5418,11
5420,391
5421,7
5422,327
5423,22
5424,34
5425,936
5426,433
5427,7
5428,230
5429,257
5430,219
5431,134
5433,267
5434,36
5435,1828
5436,552
5437,9
5438,2
5443,1
5444,84
5445,4
5447,703
5450,161
5451,41
5453,1
5454,171
5455,15
5458,5
5460,926
5461,16
5462,412
5463,263
5464,24
5465,15
5466,3
5468,145
5470,386
5471,4
5472,183
5473,270
5474,7
5475,32
5476,909
5478,277
5479,1
5480,15
5481,5031
5482,16
5483,322
5484,546
5485,127
5486,15
5487,458
5488,222
5489,16
5492,20
5493,2
5494,49
5495,15
5496,5
5499,2
5500,197
5501,215
5502,311
5503,41
5504,1
5505,205
5507,8
5508,128
5509,2571
5510,3
5511,682
5512,299
5515,17
5516,170
5517,1
5518,370
5519,1
5520,1
5521,39
5522,22
5523,749
5525,278
5526,960
5527,2
5528,3
5529,12
5530,2
5531,2
5532,659
5534,7
5536,9
5537,14
5538,394
5539,292
5540,1013
5541,264
5542,278
5543,18
5544,251
5545,38
5546,46
5547,2
5548,117
5549,246
5552,155
5553,1134
5554,768
5555,927
5556,162
5557,152
5558,4
5559,3
5560,1211
5561,2164
5562,997
5563,11
5564,2
5565,117
5566,2
5567,4
5568,639
5569,717
5570,9
5571,1920
5572,10
5574,2
5575,1
5576,746
5578,695
5579,2
5580,286
5581,2512
5584,2
5585,1213
5586,556
5587,2
5588,110
5589,1
5593,8
5594,1
5596,1
5597,2
5598,1
5599,461
5600,673
5601,5
5602,485
5603,5
5605,15
5606,764
5607,189
5608,661
5609,4
5610,1
5612,164
5613,870
5614,5
5615,4
5616,36
5623,15
5624,916
5626,179
5627,8
5628,1
5629,1
5630,5
5631,278
5633,6
5634,96
5636,292
5638,64
5639,619
5640,49
5641,1
5642,469
5643,1015
5644,849
5645,53
5646,313
5648,13
5649,24
5650,1
5651,1
5652,1038
5653,53
5654,17
5655,1
5657,750
5658,113
5661,47
5663,120
5665,2
5666,8
5668,1
5670,164
5671,1
5672,2
5673,74
5674,228
5675,213
5677,131
5678,409
5680,740
5682,537
5683,2
5684,51
5685,84
5686,3
5687,4
5689,1
5690,6
5691,1
5693,9
5694,1
5695,35
5696,52
5697,170
5698,4
5702,178
5704,97
5705,1
5706,43
5707,6
5709,9
5710,955
5711,365
5713,938
5714,3
5717,7
5719,369
5721,335
5723,44
5725,3
5726,664
5727,208
5729,1021
5730,299
5731,486
5732,385
5733,1
5734,37
5735,1
5736,2
5737,1196
5738,3
5740,66
5741,44
5742,16
5743,39
5744,5
5745,639
5746,1070
5747,70
5748,4142
5749,517
5750,8
5752,387
5753,891
5754,963
5755,2
5756,1058
5760,6
5761,1
5762,305
5764,328
5765,25
5766,152
5767,7
5769,59
5770,400
5771,52
5772,1258
5774,199
5775,2
5776,50
5777,332
5778,1
5780,705
5781,701
5782,2
5783,1061
5785,9
5786,703
5787,10
5788,2
5789,1931
5790,212
5791,236
5792,291
5798,1
5799,71
5800,82
5802,1184
5803,705
5805,15
5806,587
5807,1210
5808,69
5809,38
5810,2
5811,20
5812,2105
5813,407
5814,95
5817,2
5819,569
5820,7
5821,388
5822,183
5825,1910
5826,195
5827,3
5828,955
5829,6
5830,227
5831,211
5832,406
5836,30
5837,2619
5839,862
5840,151
5841,1
5842,669
5843,18
5844,254
5847,61
5850,4
5851,343
5852,49
5854,29
5855,164
5856,124
5857,824
5858,2
5859,170
5860,47
5863,82
5864,103
5870,8
5871,7
5872,63
5873,44
5874,1
5875,1001
5876,250
5877,766
5878,6
5881,1
5882,7
5884,399
5885,44
5886,368
5887,648
5888,30
5889,15
5892,490
5893,209
5894,150
5895,1390
5896,5
5897,11
5898,420
5899,15
5900,1308
5901,365
5902,788
5903,4
5904,16
5905,35
5906,413
5907,1
5908,1
5909,61
5910,67
5911,46
5913,2895
5914,602
5915,70
5916,585
5918,5162
5919,20
5920,12
5921,325
5922,683
5923,7
5924,18
5925,93
5926,1
5927,2
5930,3
5931,107
5932,18
5933,610
5934,1779
5936,11
5937,35
5939,429
5940,45
5941,4
5942,108
5943,4
5944,22
5946,2
5947,24
5948,276
5949,21
5950,2
5951,70
5954,164
5955,173
5956,14
5957,240
5962,626
5963,130
5964,20
5965,19
5966,275
5971,2
5972,1
5973,1
5974,2
5977,78
5978,1455
5979,72
5980,48
5981,9
5982,193
5984,2
5985,115
5986,2
5987,64
5988,612
5989,1027
5990,404
5993,116
5994,478
5995,509
5998,36
5999,2
6001,5
6002,4
6003,2
6005,427
6007,1273
6009,252
6011,1
6012,296
6013,168
6014,137
6015,3
6016,1223
6017,232
6020,101
6021,99
6022,17
6023,15
6025,1382
6026,500
6027,1306
6028,4
6029,11
6030,237
6031,272
6032,3
6034,9
6035,467
6036,18
6037,236
6038,139
6039,1101
6040,3
6042,135
6043,172
6046,3
6049,1
6051,22
6054,2
6055,222
6056,17
6059,4
6060,169
6062,3
6063,588
6064,62
6065,25
6066,686
6067,23
6069,863
6070,335
6072,838
6073,7
6074,25
6075,2
6076,29
6078,1
6079,6
6082,450
6084,881
6085,360
6086,919
6087,1
6088,594
6089,5
6090,1
6091,28
6092,87
6094,6
6096,781
6097,231
6099,140
6100,36
6101,18
6102,90
6104,1348
6105,99
6106,228
6107,12
6109,651
6110,4018
6111,523
6112,76
6114,690
6115,24
6117,245
6119,3
6124,2
6126,122
6127,454
6128,5
6131,4
6132,6
6133,752
6134,91
6135,1297
6137,2197
6139,297
6140,497
6141,42
6144,10
6145,9
6146,863
6148,917
6149,94
6150,78
6151,5
6152,42
6153,1149
6156,338
6157,1610
6158,108
6159,9
6160,116
6161,3
6162,3
6163,98
6164,419
6165,121
6168,2653
6170,1
6171,1
6173,118
6175,326
6176,38
6178,524
6179,447
6180,611
6181,592
6184,988
6185,601
6186,104
6187,41
6191,65
6192,24
6193,4
6197,1
6204,831
6205,3
6207,3
6208,7
6209,45
6210,570
6211,111
6212,340
6213,191
6215,44
6216,3
6217,1
6218,284
6219,263
6220,2190
6221,1942
6223,567
6227,2
6228,1
6230,925
6231,244
6232,620
6233,276
6234,700
6235,1039
6236,1969
6237,5
6238,20
6239,7
6240,563
6242,468
6243,1
6245,120
6247,903
6249,246
6250,2
6252,143
6253,56
6256,3
6258,272
6261,184
6263,1
6264,1
6265,181
6266,179
6267,482
6268,23
6270,130
6271,315
6272,207
6273,625
6274,44
6275,30
6277,1
6278,133
6279,548
6280,6
6281,518
6282,137
6283,1
6284,1
6285,8
6287,947
6288,320
6289,2
6291,307
6292,309
6293,4
6294,490
6295,6
6296,234
6297,1862
6298,507
6302,3679
6303,216
6305,504
6307,473
6308,71
6309,3
6310,22
6311,117
6312,42
6313,1
6314,12
6315,1118
6317,565
6318,374
6321,10
6323,21
6324,660
6325,105
6326,1336
6327,315
6328,276
6329,503
6330,20
6333,183
6334,150
6335,236
6336,23
6337,299
6338,1
6340,499
6341,213
6342,2
6343,44
6349,201
6351,1
6352,2
6354,2621
6355,23
6358,1
6360,1046
6362,7
6364,4
6365,10
6366,8
6367,130
6368,57
6369,1
6371,4
6372,28
6373,1
6374,1
6375,3
6377,76
6378,142
6379,8
6380,90
6381,546
6383,1
6385,416
6386,4
6387,4
6388,10
6389,272
6390,1
6391,29
6392,313
6393,94
6394,1
6398,683
6399,1
6401,4
6402,355
6403,452
6404,470
6405,17
6406,3
6407,713
6409,5
6410,1
6411,140
6412,685
6413,815
6414,439
6416,128
6417,1
6418,1
6420,293
6421,330
6422,1
6423,15
6424,8
6425,53
6429,118
6430,1
6432,42
6434,45
6435,1
6436,1
6440,1
6442,251
6443,1
6444,19
6445,1
6446,1
6447,171
6448,150
6450,21
6451,150
6452,1053
6453,9
6456,2
6458,377
6459,340
6460,436
6462,1
6463,158
6464,83
6465,267
6468,294
6470,60
6471,173
6472,33
6473,2
6474,1148
6475,306
6476,951
6477,3
6478,1
6480,22
6482,2
6483,17
6484,1
6485,1
6487,18
6488,3352
6489,788
6490,34
6491,32
6493,8
6494,3
6495,93
6496,28
6498,6
6499,1
6500,24
6501,2
6502,36
6503,1
6504,1
6508,336
6509,718
6510,83
6511,19
6512,124
6514,3
6516,57
6517,65
6518,14
6519,69
6520,404
6522,28
6523,1
6524,2
6525,1
6526,1
6527,220
6528,1763
6529,241
6531,2
6532,48
6533,371
6534,155
6535,5
6536,1
6537,50
6538,880
6539,15
6540,11
6542,190
6544,15
6545,455
6546,9
6547,90
6548,420
6551,118
6553,253
6554,52
6555,580
6556,235
6557,72
6558,990
6559,2
6561,214
6562,73
6565,8
6567,1
6568,63
6569,2
6570,28
6571,1146
6573,5
6575,1534
6576,991
6577,117
6578,593
6580,9
6581,51
6582,15
6584,11
6585,935
6586,25
6587,64
6588,655
6590,40
6591,5
6594,3
6595,1
6596,39
6597,6
6598,6
6600,174
6601,3
6603,307
6604,622
6605,4
6606,586
6607,1
6608,287
6609,305
6610,220
6613,480
6614,1159
6615,2004
6616,275
6617,406
6618,3100
6619,10
6620,1
6621,44
6623,370
6624,2
6625,225
6627,4
6628,285
6629,412
6630,267
6631,8
6633,142
6634,294
6636,82
6637,243
6638,540
6640,169
6642,2
6643,1
6644,1
6645,32
6646,12
6647,551
6648,696
6650,23
6651,478
6653,659
6654,437
6656,3
6657,8
6658,310
6659,1
6661,14
6662,1131
6664,1660
6666,12
6667,808
6669,5
6670,137
6671,268
6673,40
6674,319
6675,49
6676,1031
6679,86
6680,36
6682,3
6683,5
6685,1
6686,213
6687,797
6688,553
6689,7
6691,433
6693,3
6694,5
6695,23
6697,379
6698,3
6699,112
6700,5
6701,39
6703,13
6704,556
6706,19
6709,338
6710,220
6711,24
6712,66
6713,62
6714,3
6715,423
6716,230
6717,2940
6718,255
6719,1
6720,7
6722,2
6723,126
6724,278
6726,319
6727,75
6728,211
6729,70
6730,629
6732,101
6734,458
6736,1039
6737,89
6738,93
6739,110
6742,337
6743,39
6744,5
6745,1
6746,5
6747,31
6748,3
6749,239
6750,603
6751,789
6754,3
6755,2
6756,8
6757,109
6759,1305
6761,76
6762,756
6763,31
6764,1
6766,713
6767,2202
6769,151
6770,3485
6771,20
6773,5
6775,29
6776,2
6777,630
6778,1
6779,412
6780,92
6784,254
6786,6
6790,209
6791,9
6792,160
6793,288
6794,357
6795,2
6797,5
6798,5
6801,597
6802,432
6803,1
6804,1
6805,1
6806,3228
6807,12
6809,261
6810,50
6811,1
6812,175
6814,87
6815,448
6816,629
6819,152
6820,79
6821,35
6822,2072
6823,234
6824,2436
6825,1668
6826,3
6827,1091
6828,135
6829,68
6831,22
6832,7
6833,56
6834,53
6835,104
6836,213
6837,1561
6838,1013
6840,851
6841,193
6842,11
6843,1150
6845,1
6846,925
6847,529
6851,1
6852,1
6853,6
6854,231
6855,105
6856,6
6857,109
6858,953
6859,119
6860,520
6862,1
6866,6
6868,992
6869,2814
6872,1
6873,2016
6874,463
6875,6
6877,104
6878,442
6879,10
6880,118
6884,1
6888,2
6890,2
6892,28
6893,12
6894,2141
6895,2
6896,5
6897,738
6898,169
6899,589
6901,25
6902,1567
6903,766
6904,24
6905,78
6906,2875
6907,4
6908,65
6909,22
6910,45
6911,232
6912,230
6913,3
6914,415
6921,236
6922,21
6924,2
6925,10
6926,1
6927,1064
6928,1
6930,2
6931,796
6932,390
6934,43
6936,214
6937,2
6938,472
6940,1
6941,2
6944,274
6945,1
6950,319
6951,2
6953,347
6954,7
6956,375
6960,140
6962,412
6963,2
6964,498
6965,4
6967,9
6968,4
6969,206
6970,1
6971,4
6972,453
6976,2
6979,78
6980,301
6981,98
6982,2
6983,361
6984,2
6986,4
6987,20
6988,628
6989,3
6991,25
6992,2
6993,54
6995,12
6996,7
6998,76
6999,1
7000,1066
7001,164
7002,746
7003,5
7004,123
7005,499
7006,5
7008,31
7009,493
7012,2
7014,2
7015,831
7016,732
7017,602
7018,5
7019,222
7021,2
7023,627
7024,1
7026,2018
7027,251
7028,540
7030,185
7031,224
7032,52
7033,2
7034,160
7036,136
7038,1
7039,2
7040,4
7041,8
7042,325
7043,677
7044,194
7045,361
7046,3
7047,3
7049,2203
7050,42
7051,20
7053,591
7054,4
7055,6
7056,1540
7058,38
7059,1865
7060,93
7061,503
7062,7
7063,3
7064,2
7066,1
7067,2
7068,3
7069,341
7070,36
7071,9
7073,278
7074,244
7075,1
7076,111
7077,688
7078,790
7080,350
7081,1
7082,34
7083,32
7084,8
7086,857
7087,28
7088,531
7089,334
7091,320
7092,73
7093,114
7094,60
7095,4
7097,3429
7098,3
7099,27
7100,31
7101,1
7103,4
7104,6
7105,16
7106,4823
7109,2
7111,533
7112,492
7117,322
7118,3800
7119,275
7120,548
7121,10
7122,11
7123,12
7124,75
7125,6
7126,186
7128,277
7129,165
7131,20
7134,34
7136,7
7137,501
7139,189
7140,2
7141,445
7142,5
7144,118
7145,106
7148,103
7150,342
7151,1
7152,43
7154,1
7156,842
7157,182
7158,2
7161,14
7162,1208
7163,1146
7164,2
7166,5
7167,289
7168,246
7169,101
7171,2
7173,783
7174,1555
7175,35
7176,40
7177,358
7178,14
7179,70
7180,7
7181,1026
7182,357
7183,102
7184,20
7185,2439
7186,203
7187,284
7189,3
7190,1
7191,119
7192,3
7193,2
7194,175
7195,20
7196,23
7198,403
7199,36
7200,53
7202,3
7203,120
7204,5
7205,1
7206,2
7207,4
7208,1
7209,25
7210,3
7211,267
7215,256
7217,514
7218,1
7220,7
7221,67
7223,1
7224,2
7229,21
7230,915
7233,247
7234,16
7236,20
7238,131
7239,466
7242,435
7243,6
7244,1
7245,8
7246,235
7247,396
7248,985
7249,15
7250,300
7252,19
7254,397
7257,736
7258,2
7259,5
7260,28
7261,54
7262,16
7266,191
7267,182
7268,300
7269,48
7272,58
7275,208
7277,194
7278,18
7279,131
7280,221
7281,6
7282,3015
7283,140
7284,973
7285,12
7286,294
7287,125
7289,348
7291,310
7293,512
7294,1
7298,9
7299,3
7301,2
7303,494
7304,296
7305,9
7306,931
7307,420
7308,13
7309,1
7310,275
7311,307
7312,28
7314,410
7316,268
7319,1540
7322,230
7323,154
7325,3
7326,166
7327,8
7328,1
7329,458
7330,2
7333,475
7334,327
7335,8
7336,278
7337,21
7338,22
7339,5
7341,197
7344,6
7345,67
7348,911
7349,55
7350,1
7351,38
7353,666
7358,17
7361,4
7363,1
7366,657
7368,1023
7369,571
7370,9
7371,41
7373,7
7375,9
7376,64
7378,1
7380,2
7381,1
7383,26
7386,514
7387,63
7388,14
7389,46
7391,69
7394,102
7395,216
7396,118
7397,3
7399,3
7400,1
7401,78
7403,160
7406,1715
7407,1
7409,5
7411,2
7414,1
7416,101
7417,16
7418,1
7419,179
7420,134
7422,1
7423,1
7424,457
7425,161
7429,2
7432,425
7434,689
7435,1284
7437,69
7439,1
7440,2
7442,1
7445,1043
7446,3
7448,9
7449,259
7450,6
7451,1172
7453,1025
7454,4
7455,2
7457,5
7459,45
7460,50
7461,53
7462,175
7465,11
7468,20
7469,5
7470,1
7471,1
7472,5
7473,1
7477,2
7478,1
7479,182
7480,163
7481,352
7482,398
7483,110
7484,1
7485,140
7486,174
7488,3
7491,738
7492,211
7493,123
7494,262
7496,274
7497,2
7498,223
7499,740
7500,76
7501,136
7502,77
7504,50
7507,172
7509,1
7510,8
7511,484
7512,26
7514,1
7515,1
7516,189
7519,2
7522,4
7523,119
7524,2
7525,542
7526,262
7527,785
7528,637
7530,195
7531,8
7533,655
7534,1524
7535,332
7536,203
7540,569
7541,34
7542,649
7543,793
7544,5
7546,1
7548,56
7550,23
7551,123
7552,1
7556,262
7557,168
7558,72
7560,297
7561,30
7565,18
7566,380
7567,460
7568,600
7569,472
7572,1
7573,322
7574,303
7575,407
7576,300
7578,22
7580,2
7581,92
7582,91
7584,9
7585,5
7587,1049
7588,51
7589,519
7590,1
7591,1635
7592,198
7593,133
7595,2995
7597,2
7598,994
7602,1
7604,2
7605,54
7606,1
7607,186
7609,158
7610,327
7611,1065
7612,3
7613,659
7615,538
7616,390
7617,11
7618,241
7620,1
7621,3
7622,1
7624,22
7625,211
